"Date","Flow","site_no","site_name","area_sqmi"
2001-03-13,476.274312,"01634000","Strasburg",773.6752
2001-03-14,459.561436,"01634000","Strasburg",773.6752
2001-03-15,445.942267,"01634000","Strasburg",773.6752
2001-03-16,464.042683,"01634000","Strasburg",773.6752
2001-03-17,518.926942,"01634000","Strasburg",773.6752
2001-03-18,573.7859,"01634000","Strasburg",773.6752
2001-03-19,612.59506,"01634000","Strasburg",773.6752
2001-03-20,624.905331,"01634000","Strasburg",773.6752
2001-03-21,605.236023,"01634000","Strasburg",773.6752
2001-03-22,1401.873439,"01634000","Strasburg",773.6752
2001-03-23,3096.38691,"01634000","Strasburg",773.6752
2001-03-24,4451.534387,"01634000","Strasburg",773.6752
2001-03-25,4664.21842,"01634000","Strasburg",773.6752
2001-03-26,3630.099289,"01634000","Strasburg",773.6752
2001-03-27,2599.102724,"01634000","Strasburg",773.6752
2001-03-28,1894.969477,"01634000","Strasburg",773.6752
2001-03-29,1446.472208,"01634000","Strasburg",773.6752
2001-03-30,1172.249425,"01634000","Strasburg",773.6752
2001-03-31,1799.401276,"01634000","Strasburg",773.6752
2001-04-01,2908.886299,"01634000","Strasburg",773.6752
2001-04-02,3587.266156,"01634000","Strasburg",773.6752
2001-04-03,3560.412917,"01634000","Strasburg",773.6752
2001-04-04,2748.768715,"01634000","Strasburg",773.6752
2001-04-05,2130.724638,"01634000","Strasburg",773.6752
2001-04-06,1717.631392,"01634000","Strasburg",773.6752
2001-04-07,1437.889008,"01634000","Strasburg",773.6752
2001-04-08,1264.64478,"01634000","Strasburg",773.6752
2001-04-09,1132.228785,"01634000","Strasburg",773.6752
2001-04-10,1022.61181,"01634000","Strasburg",773.6752
2001-04-11,958.303248,"01634000","Strasburg",773.6752
2001-04-12,1168.747356,"01634000","Strasburg",773.6752
2001-04-13,1516.939988,"01634000","Strasburg",773.6752
2001-04-14,1699.643343,"01634000","Strasburg",773.6752
2001-04-15,1687.055093,"01634000","Strasburg",773.6752
2001-04-16,1476.937911,"01634000","Strasburg",773.6752
2001-04-17,1256.313544,"01634000","Strasburg",773.6752
2001-04-18,1086.00726,"01634000","Strasburg",773.6752
2001-04-19,961.596351,"01634000","Strasburg",773.6752
2001-04-20,871.55142,"01634000","Strasburg",773.6752
2001-04-21,804.809136,"01634000","Strasburg",773.6752
2001-04-22,753.532946,"01634000","Strasburg",773.6752
2001-04-23,712.215364,"01634000","Strasburg",773.6752
2001-04-24,677.221015,"01634000","Strasburg",773.6752
2001-04-25,646.247759,"01634000","Strasburg",773.6752
2001-04-26,617.754785,"01634000","Strasburg",773.6752
2001-04-27,590.806568,"01634000","Strasburg",773.6752
2001-04-28,565.102099,"01634000","Strasburg",773.6752
2001-04-29,540.649011,"01634000","Strasburg",773.6752
2001-04-30,517.393853,"01634000","Strasburg",773.6752
2001-05-01,495.165507,"01634000","Strasburg",773.6752
2001-05-02,473.776657,"01634000","Strasburg",773.6752
2001-05-03,453.032163,"01634000","Strasburg",773.6752
2001-05-04,432.670671,"01634000","Strasburg",773.6752
2001-05-05,412.359587,"01634000","Strasburg",773.6752
2001-05-06,391.907466,"01634000","Strasburg",773.6752
2001-05-07,371.417927,"01634000","Strasburg",773.6752
2001-05-08,351.259558,"01634000","Strasburg",773.6752
2001-05-09,331.897577,"01634000","Strasburg",773.6752
2001-05-10,313.674797,"01634000","Strasburg",773.6752
2001-05-11,296.57095,"01634000","Strasburg",773.6752
2001-05-12,280.325168,"01634000","Strasburg",773.6752
2001-05-13,264.742437,"01634000","Strasburg",773.6752
2001-05-14,249.893417,"01634000","Strasburg",773.6752
2001-05-15,236.081577,"01634000","Strasburg",773.6752
2001-05-16,223.50769,"01634000","Strasburg",773.6752
2001-05-17,212.161283,"01634000","Strasburg",773.6752
2001-05-18,201.970105,"01634000","Strasburg",773.6752
2001-05-19,192.838573,"01634000","Strasburg",773.6752
2001-05-20,256.049141,"01634000","Strasburg",773.6752
2001-05-21,346.246152,"01634000","Strasburg",773.6752
2001-05-22,413.895825,"01634000","Strasburg",773.6752
2001-05-23,597.471718,"01634000","Strasburg",773.6752
2001-05-24,884.300132,"01634000","Strasburg",773.6752
2001-05-25,1108.912607,"01634000","Strasburg",773.6752
2001-05-26,1156.906381,"01634000","Strasburg",773.6752
2001-05-27,1054.907777,"01634000","Strasburg",773.6752
2001-05-28,982.90727,"01634000","Strasburg",773.6752
2001-05-29,932.009535,"01634000","Strasburg",773.6752
2001-05-30,823.630919,"01634000","Strasburg",773.6752
2001-05-31,721.527671,"01634000","Strasburg",773.6752
2001-06-01,631.176991,"01634000","Strasburg",773.6752
2001-06-02,559.530892,"01634000","Strasburg",773.6752
2001-06-03,504.680347,"01634000","Strasburg",773.6752
2001-06-04,462.411081,"01634000","Strasburg",773.6752
2001-06-05,428.926372,"01634000","Strasburg",773.6752
2001-06-06,459.295816,"01634000","Strasburg",773.6752
2001-06-07,561.376964,"01634000","Strasburg",773.6752
2001-06-08,719.538064,"01634000","Strasburg",773.6752
2001-06-09,855.142257,"01634000","Strasburg",773.6752
2001-06-10,877.849526,"01634000","Strasburg",773.6752
2001-06-11,832.525283,"01634000","Strasburg",773.6752
2001-06-12,747.315683,"01634000","Strasburg",773.6752
2001-06-13,655.607798,"01634000","Strasburg",773.6752
2001-06-14,574.693117,"01634000","Strasburg",773.6752
2001-06-15,513.110232,"01634000","Strasburg",773.6752
2001-06-16,471.139319,"01634000","Strasburg",773.6752
2001-06-17,453.791675,"01634000","Strasburg",773.6752
2001-06-18,439.636539,"01634000","Strasburg",773.6752
2001-06-19,413.498336,"01634000","Strasburg",773.6752
2001-06-20,388.036918,"01634000","Strasburg",773.6752
2001-06-21,369.520585,"01634000","Strasburg",773.6752
2001-06-22,376.918756,"01634000","Strasburg",773.6752
2001-06-23,524.020295,"01634000","Strasburg",773.6752
2001-06-24,823.455079,"01634000","Strasburg",773.6752
2001-06-25,999.543404,"01634000","Strasburg",773.6752
2001-06-26,988.608893,"01634000","Strasburg",773.6752
2001-06-27,897.021292,"01634000","Strasburg",773.6752
2001-06-28,764.596452,"01634000","Strasburg",773.6752
2001-06-29,646.449766,"01634000","Strasburg",773.6752
2001-06-30,553.883762,"01634000","Strasburg",773.6752
2001-07-01,483.302122,"01634000","Strasburg",773.6752
2001-07-02,428.745571,"01634000","Strasburg",773.6752
2001-07-03,390.243746,"01634000","Strasburg",773.6752
2001-07-04,360.859697,"01634000","Strasburg",773.6752
2001-07-05,335.230342,"01634000","Strasburg",773.6752
2001-07-06,314.183016,"01634000","Strasburg",773.6752
2001-07-07,295.029815,"01634000","Strasburg",773.6752
2001-07-08,277.973772,"01634000","Strasburg",773.6752
2001-07-09,289.568862,"01634000","Strasburg",773.6752
2001-07-10,306.585416,"01634000","Strasburg",773.6752
2001-07-11,303.838141,"01634000","Strasburg",773.6752
2001-07-12,299.455791,"01634000","Strasburg",773.6752
2001-07-13,288.068415,"01634000","Strasburg",773.6752
2001-07-14,273.688856,"01634000","Strasburg",773.6752
2001-07-15,258.43979,"01634000","Strasburg",773.6752
2001-07-16,243.676334,"01634000","Strasburg",773.6752
2001-07-17,229.935993,"01634000","Strasburg",773.6752
2001-07-18,217.29489,"01634000","Strasburg",773.6752
2001-07-19,213.461541,"01634000","Strasburg",773.6752
2001-07-20,213.140797,"01634000","Strasburg",773.6752
2001-07-21,211.390152,"01634000","Strasburg",773.6752
2001-07-22,211.143316,"01634000","Strasburg",773.6752
2001-07-23,207.292527,"01634000","Strasburg",773.6752
2001-07-24,200.188379,"01634000","Strasburg",773.6752
2001-07-25,190.86589,"01634000","Strasburg",773.6752
2001-07-26,183.923424,"01634000","Strasburg",773.6752
2001-07-27,183.44972,"01634000","Strasburg",773.6752
2001-07-28,182.979757,"01634000","Strasburg",773.6752
2001-07-29,180.556714,"01634000","Strasburg",773.6752
2001-07-30,317.926699,"01634000","Strasburg",773.6752
2001-07-31,555.292457,"01634000","Strasburg",773.6752
2001-08-01,750.236353,"01634000","Strasburg",773.6752
2001-08-02,884.801243,"01634000","Strasburg",773.6752
2001-08-03,851.79295,"01634000","Strasburg",773.6752
2001-08-04,749.553049,"01634000","Strasburg",773.6752
2001-08-05,645.484027,"01634000","Strasburg",773.6752
2001-08-06,557.151205,"01634000","Strasburg",773.6752
2001-08-07,482.501024,"01634000","Strasburg",773.6752
2001-08-08,424.563739,"01634000","Strasburg",773.6752
2001-08-09,378.382243,"01634000","Strasburg",773.6752
2001-08-10,340.855748,"01634000","Strasburg",773.6752
2001-08-11,311.796281,"01634000","Strasburg",773.6752
2001-08-12,307.252114,"01634000","Strasburg",773.6752
2001-08-13,355.099984,"01634000","Strasburg",773.6752
2001-08-14,414.217814,"01634000","Strasburg",773.6752
2001-08-15,441.553143,"01634000","Strasburg",773.6752
2001-08-16,448.917664,"01634000","Strasburg",773.6752
2001-08-17,435.063822,"01634000","Strasburg",773.6752
2001-08-18,407.642342,"01634000","Strasburg",773.6752
2001-08-19,373.75803,"01634000","Strasburg",773.6752
2001-08-20,339.622619,"01634000","Strasburg",773.6752
2001-08-21,340.690306,"01634000","Strasburg",773.6752
2001-08-22,345.126059,"01634000","Strasburg",773.6752
2001-08-23,323.833049,"01634000","Strasburg",773.6752
2001-08-24,312.928718,"01634000","Strasburg",773.6752
2001-08-25,307.295535,"01634000","Strasburg",773.6752
2001-08-26,296.471827,"01634000","Strasburg",773.6752
2001-08-27,292.724601,"01634000","Strasburg",773.6752
2001-08-28,289.53211,"01634000","Strasburg",773.6752
2001-08-29,275.151194,"01634000","Strasburg",773.6752
2001-08-30,259.928386,"01634000","Strasburg",773.6752
2001-08-31,244.603669,"01634000","Strasburg",773.6752
2001-09-01,233.102161,"01634000","Strasburg",773.6752
2001-09-02,225.50867,"01634000","Strasburg",773.6752
2001-09-03,219.448947,"01634000","Strasburg",773.6752
2001-09-04,214.047465,"01634000","Strasburg",773.6752
2001-09-05,208.486391,"01634000","Strasburg",773.6752
2001-09-06,201.883197,"01634000","Strasburg",773.6752
2001-09-07,194.081454,"01634000","Strasburg",773.6752
2001-09-08,185.446768,"01634000","Strasburg",773.6752
2001-09-09,176.553226,"01634000","Strasburg",773.6752
2001-09-10,167.806723,"01634000","Strasburg",773.6752
2001-09-11,159.431779,"01634000","Strasburg",773.6752
2001-09-12,152.696164,"01634000","Strasburg",773.6752
2001-09-13,148.295324,"01634000","Strasburg",773.6752
2001-09-14,144.46667,"01634000","Strasburg",773.6752
2001-09-15,139.987,"01634000","Strasburg",773.6752
2001-09-16,134.979588,"01634000","Strasburg",773.6752
2001-09-17,129.651857,"01634000","Strasburg",773.6752
2001-09-18,124.228491,"01634000","Strasburg",773.6752
2001-09-19,118.87645,"01634000","Strasburg",773.6752
2001-09-20,113.67132,"01634000","Strasburg",773.6752
2001-09-21,110.72585,"01634000","Strasburg",773.6752
2001-09-22,108.40592,"01634000","Strasburg",773.6752
2001-09-23,104.253739,"01634000","Strasburg",773.6752
2001-09-24,99.874761,"01634000","Strasburg",773.6752
2001-09-25,113.273749,"01634000","Strasburg",773.6752
2001-09-26,144.654345,"01634000","Strasburg",773.6752
2001-09-27,170.508356,"01634000","Strasburg",773.6752
2001-09-28,187.511119,"01634000","Strasburg",773.6752
2001-09-29,194.619077,"01634000","Strasburg",773.6752
2001-09-30,191.78637,"01634000","Strasburg",773.6752
2001-10-01,183.254994,"01634000","Strasburg",773.6752
2001-10-02,172.393337,"01634000","Strasburg",773.6752
2001-10-03,161.030134,"01634000","Strasburg",773.6752
2001-10-04,149.985537,"01634000","Strasburg",773.6752
2001-10-05,139.554935,"01634000","Strasburg",773.6752
2001-10-06,129.836514,"01634000","Strasburg",773.6752
2001-10-07,120.936665,"01634000","Strasburg",773.6752
2001-10-08,112.905602,"01634000","Strasburg",773.6752
2001-10-09,105.764137,"01634000","Strasburg",773.6752
2001-10-10,99.468096,"01634000","Strasburg",773.6752
2001-10-11,93.915781,"01634000","Strasburg",773.6752
2001-10-12,88.978851,"01634000","Strasburg",773.6752
2001-10-13,84.541968,"01634000","Strasburg",773.6752
2001-10-14,80.486284,"01634000","Strasburg",773.6752
2001-10-15,90.636387,"01634000","Strasburg",773.6752
2001-10-16,114.786956,"01634000","Strasburg",773.6752
2001-10-17,131.635379,"01634000","Strasburg",773.6752
2001-10-18,140.158729,"01634000","Strasburg",773.6752
2001-10-19,143.528303,"01634000","Strasburg",773.6752
2001-10-20,141.034173,"01634000","Strasburg",773.6752
2001-10-21,135.188891,"01634000","Strasburg",773.6752
2001-10-22,127.865086,"01634000","Strasburg",773.6752
2001-10-23,120.105969,"01634000","Strasburg",773.6752
2001-10-24,112.33281,"01634000","Strasburg",773.6752
2001-10-25,104.737476,"01634000","Strasburg",773.6752
2001-10-26,97.467109,"01634000","Strasburg",773.6752
2001-10-27,90.68581,"01634000","Strasburg",773.6752
2001-10-28,84.518653,"01634000","Strasburg",773.6752
2001-10-29,79.015966,"01634000","Strasburg",773.6752
2001-10-30,74.121321,"01634000","Strasburg",773.6752
2001-10-31,69.773137,"01634000","Strasburg",773.6752
2001-11-01,65.901333,"01634000","Strasburg",773.6752
2001-11-02,62.414796,"01634000","Strasburg",773.6752
2001-11-03,59.274413,"01634000","Strasburg",773.6752
2001-11-04,56.404091,"01634000","Strasburg",773.6752
2001-11-05,53.767426,"01634000","Strasburg",773.6752
2001-11-06,51.349246,"01634000","Strasburg",773.6752
2001-11-07,49.135637,"01634000","Strasburg",773.6752
2001-11-08,47.104192,"01634000","Strasburg",773.6752
2001-11-09,45.218267,"01634000","Strasburg",773.6752
2001-11-10,43.446661,"01634000","Strasburg",773.6752
2001-11-11,41.78057,"01634000","Strasburg",773.6752
2001-11-12,40.213983,"01634000","Strasburg",773.6752
2001-11-13,38.740012,"01634000","Strasburg",773.6752
2001-11-14,37.356373,"01634000","Strasburg",773.6752
2001-11-15,36.054344,"01634000","Strasburg",773.6752
2001-11-16,34.820438,"01634000","Strasburg",773.6752
2001-11-17,33.642411,"01634000","Strasburg",773.6752
2001-11-18,32.512283,"01634000","Strasburg",773.6752
2001-11-19,31.427922,"01634000","Strasburg",773.6752
2001-11-20,30.387963,"01634000","Strasburg",773.6752
2001-11-21,29.387428,"01634000","Strasburg",773.6752
2001-11-22,28.427369,"01634000","Strasburg",773.6752
2001-11-23,27.511677,"01634000","Strasburg",773.6752
2001-11-24,26.635208,"01634000","Strasburg",773.6752
2001-11-25,25.792711,"01634000","Strasburg",773.6752
2001-11-26,34.571953,"01634000","Strasburg",773.6752
2001-11-27,48.258227,"01634000","Strasburg",773.6752
2001-11-28,57.063654,"01634000","Strasburg",773.6752
2001-11-29,66.914141,"01634000","Strasburg",773.6752
2001-11-30,74.065592,"01634000","Strasburg",773.6752
2001-12-01,77.802267,"01634000","Strasburg",773.6752
2001-12-02,78.582626,"01634000","Strasburg",773.6752
2001-12-03,77.46574,"01634000","Strasburg",773.6752
2001-12-04,75.228117,"01634000","Strasburg",773.6752
2001-12-05,72.395417,"01634000","Strasburg",773.6752
2001-12-06,69.251535,"01634000","Strasburg",773.6752
2001-12-07,65.926701,"01634000","Strasburg",773.6752
2001-12-08,62.480162,"01634000","Strasburg",773.6752
2001-12-09,66.680621,"01634000","Strasburg",773.6752
2001-12-10,73.054399,"01634000","Strasburg",773.6752
2001-12-11,74.008975,"01634000","Strasburg",773.6752
2001-12-12,97.656374,"01634000","Strasburg",773.6752
2001-12-13,131.310675,"01634000","Strasburg",773.6752
2001-12-14,156.21658,"01634000","Strasburg",773.6752
2001-12-15,182.107239,"01634000","Strasburg",773.6752
2001-12-16,190.90051,"01634000","Strasburg",773.6752
2001-12-17,187.256059,"01634000","Strasburg",773.6752
2001-12-18,179.382448,"01634000","Strasburg",773.6752
2001-12-19,172.474893,"01634000","Strasburg",773.6752
2001-12-20,166.639658,"01634000","Strasburg",773.6752
2001-12-21,161.04236,"01634000","Strasburg",773.6752
2001-12-22,156.510285,"01634000","Strasburg",773.6752
2001-12-23,151.468932,"01634000","Strasburg",773.6752
2001-12-24,146.161471,"01634000","Strasburg",773.6752
2001-12-25,143.713939,"01634000","Strasburg",773.6752
2001-12-26,141.753455,"01634000","Strasburg",773.6752
2001-12-27,137.885019,"01634000","Strasburg",773.6752
2001-12-28,134.374136,"01634000","Strasburg",773.6752
2001-12-29,130.612262,"01634000","Strasburg",773.6752
2001-12-30,126.701512,"01634000","Strasburg",773.6752
2001-12-31,122.736373,"01634000","Strasburg",773.6752
2002-01-01,118.814567,"01634000","Strasburg",773.6752
2002-01-02,114.9628,"01634000","Strasburg",773.6752
2002-01-03,111.23702,"01634000","Strasburg",773.6752
2002-01-04,107.635366,"01634000","Strasburg",773.6752
2002-01-05,104.162856,"01634000","Strasburg",773.6752
2002-01-06,100.821948,"01634000","Strasburg",773.6752
2002-01-07,115.697452,"01634000","Strasburg",773.6752
2002-01-08,138.389015,"01634000","Strasburg",773.6752
2002-01-09,150.324781,"01634000","Strasburg",773.6752
2002-01-10,158.988199,"01634000","Strasburg",773.6752
2002-01-11,160.223959,"01634000","Strasburg",773.6752
2002-01-12,159.990739,"01634000","Strasburg",773.6752
2002-01-13,158.402336,"01634000","Strasburg",773.6752
2002-01-14,154.974989,"01634000","Strasburg",773.6752
2002-01-15,151.987408,"01634000","Strasburg",773.6752
2002-01-16,148.421092,"01634000","Strasburg",773.6752
2002-01-17,144.279728,"01634000","Strasburg",773.6752
2002-01-18,139.715969,"01634000","Strasburg",773.6752
2002-01-19,134.947684,"01634000","Strasburg",773.6752
2002-01-20,130.120388,"01634000","Strasburg",773.6752
2002-01-21,126.504442,"01634000","Strasburg",773.6752
2002-01-22,129.236036,"01634000","Strasburg",773.6752
2002-01-23,134.540841,"01634000","Strasburg",773.6752
2002-01-24,137.920009,"01634000","Strasburg",773.6752
2002-01-25,151.813825,"01634000","Strasburg",773.6752
2002-01-26,167.215917,"01634000","Strasburg",773.6752
2002-01-27,174.525283,"01634000","Strasburg",773.6752
2002-01-28,180.459431,"01634000","Strasburg",773.6752
2002-01-29,181.88129,"01634000","Strasburg",773.6752
2002-01-30,179.415202,"01634000","Strasburg",773.6752
2002-01-31,174.447857,"01634000","Strasburg",773.6752
2002-02-01,170.268314,"01634000","Strasburg",773.6752
2002-02-02,165.898987,"01634000","Strasburg",773.6752
2002-02-03,159.570846,"01634000","Strasburg",773.6752
2002-02-04,153.295699,"01634000","Strasburg",773.6752
2002-02-05,147.004863,"01634000","Strasburg",773.6752
2002-02-06,140.842961,"01634000","Strasburg",773.6752
2002-02-07,134.927592,"01634000","Strasburg",773.6752
2002-02-08,131.475696,"01634000","Strasburg",773.6752
2002-02-09,129.192401,"01634000","Strasburg",773.6752
2002-02-10,126.637245,"01634000","Strasburg",773.6752
2002-02-11,124.535183,"01634000","Strasburg",773.6752
2002-02-12,122.014381,"01634000","Strasburg",773.6752
