"site_no","Date","Flow","AGWR","delta_AGWR","Year","Month","Day","Season","GroupID","calc_AGWR","R_squared"
"USGS-01634000",1990-06-13,263,0.916376306620209,0.980235282691304,1990,6,13,"Summer",113,0.916376306620209,0.927522664543859
"USGS-01634000",1990-06-16,209,0.954337899543379,0.971768728758783,1990,6,16,"Summer",113,0.954337899543379,0.927522664543859
"USGS-01634000",1990-06-17,199,0.952153110047847,0.997710675121906,1990,6,17,"Summer",113,0.952153110047847,0.927522664543859
"USGS-01634000",1990-06-18,192,0.964824120603015,1.01330774475392,1990,6,18,"Summer",113,0.964824120603015,0.927522664543859
"USGS-01634000",1990-09-22,201,0.957142857142857,1.01183673469388,1990,9,22,"Fall",114,0.957142857142857,0.818505631904766
"USGS-01634000",1990-09-23,192,0.955223880597015,0.99799509913121,1990,9,23,"Fall",114,0.955223880597015,0.818505631904766
"USGS-01634000",1990-09-27,156,0.939759036144578,1.01901582232545,1990,9,27,"Fall",114,0.939759036144578,0.818505631904766
"USGS-01634000",1990-09-28,150,0.961538461538462,1.02317554240631,1990,9,28,"Fall",114,0.961538461538462,0.818505631904766
"USGS-01634000",1990-09-29,145,0.966666666666667,1.00533333333333,1990,9,29,"Fall",114,0.966666666666667,0.818505631904766
"USGS-01634000",1990-09-30,141,0.972413793103448,1.00594530321046,1990,9,30,"Fall",114,0.972413793103448,0.818505631904766
"USGS-01634000",1990-10-01,138,0.978723404255319,1.00648860721292,1990,10,1,"Fall",114,0.978723404255319,0.818505631904766
"USGS-01634000",1990-10-02,134,0.971014492753623,0.992123503465658,1990,10,2,"Fall",114,0.971014492753623,0.818505631904766
"USGS-01634000",1990-10-03,130,0.970149253731343,0.999108932947204,1990,10,3,"Fall",114,0.970149253731343,0.818505631904766
"USGS-01634000",1990-10-07,128,0.992248062015504,0.984556216573523,1990,10,7,"Fall",114,0.992248062015504,0.818505631904766
"USGS-01634000",1990-10-10,128,0.992248062015504,0.992248062015504,1990,10,10,"Fall",114,0.992248062015504,0.818505631904766
"USGS-01634000",1990-11-15,382,0.938574938574939,0.989308719038449,1990,11,15,"Fall",115,0.938574938574939,0.996865633262333
"USGS-01634000",1990-11-16,363,0.950261780104712,1.01245168717963,1990,11,16,"Fall",115,0.950261780104712,0.996865633262333
"USGS-01634000",1990-11-17,351,0.966942148760331,1.01755344580288,1990,11,17,"Fall",115,0.966942148760331,0.996865633262333
"USGS-01634000",1990-11-18,343,0.977207977207977,1.01061679694158,1990,11,18,"Fall",115,0.977207977207977,0.996865633262333
"USGS-01634000",1990-11-19,329,0.959183673469388,0.981555304337478,1990,11,19,"Fall",115,0.959183673469388,0.996865633262333
"USGS-01634000",1990-11-20,316,0.96048632218845,1.00135808057945,1990,11,20,"Fall",115,0.96048632218845,0.996865633262333
"USGS-01634000",1990-11-21,308,0.974683544303797,1.01478128505047,1990,11,21,"Fall",115,0.974683544303797,0.996865633262333
"USGS-01634000",1990-11-22,299,0.970779220779221,0.995994265474785,1990,11,22,"Fall",115,0.970779220779221,0.996865633262333
"USGS-01634000",1990-11-26,259,0.959259259259259,0.994787379972565,1990,11,26,"Fall",115,0.959259259259259,0.996865633262333
"USGS-01634000",1990-11-27,250,0.965250965250965,1.00624617999135,1990,11,27,"Fall",115,0.965250965250965,0.996865633262333
"USGS-01634000",1990-11-28,247,0.988,1.023568,1990,11,28,"Fall",115,0.988,0.996865633262333
"USGS-01634000",1990-11-29,240,0.97165991902834,0.983461456506417,1990,11,29,"Fall",115,0.97165991902834,0.996865633262333
"USGS-01634000",1990-11-30,235,0.979166666666667,1.00772569444444,1990,11,30,"Fall",115,0.979166666666667,0.996865633262333
"USGS-01634000",1990-12-01,226,0.961702127659574,0.982163875056587,1990,12,1,"Winter",115,0.961702127659574,0.996865633262333
"USGS-01634000",1990-12-02,219,0.969026548672566,1.00761610149581,1990,12,2,"Winter",115,0.969026548672566,0.996865633262333
"USGS-01634000",1991-01-19,2920,0.634782608695652,0.999092627599244,1991,1,19,"Winter",116,0.634782608695652,0.917445494374736
"USGS-01634000",1991-01-22,1620,0.857142857142857,1.00226757369615,1991,1,22,"Winter",116,0.857142857142857,0.917445494374736
"USGS-01634000",1991-01-23,1360,0.839506172839506,0.979423868312757,1991,1,23,"Winter",116,0.839506172839506,0.917445494374736
"USGS-01634000",1991-01-27,898,0.90798786653185,1.01907637194171,1991,1,27,"Winter",116,0.90798786653185,0.917445494374736
"USGS-01634000",1991-01-29,817,0.95,0.991976744186047,1991,1,29,"Winter",116,0.95,0.917445494374736
"USGS-01634000",1991-01-30,772,0.944920440636475,0.994653095406816,1991,1,30,"Winter",116,0.944920440636475,0.917445494374736
"USGS-01634000",1991-02-01,722,0.955026455026455,0.975238655132835,1991,2,1,"Winter",116,0.955026455026455,0.917445494374736
"USGS-01634000",1991-02-04,597,0.961352657004831,1.01243903008238,1991,2,4,"Winter",116,0.961352657004831,0.917445494374736
"USGS-01634000",1991-02-05,573,0.959798994974874,0.99838387919497,1991,2,5,"Winter",116,0.959798994974874,0.917445494374736
"USGS-01634000",1991-03-29,1310,0.856209150326797,1.01849715921227,1991,3,29,"Spring",117,0.856209150326797,0.975599693812034
"USGS-01634000",1991-04-02,1210,0.930769230769231,1.02384615384615,1991,4,2,"Spring",117,0.930769230769231,0.975599693812034
"USGS-01634000",1991-04-03,1100,0.909090909090909,0.976709241172051,1991,4,3,"Spring",117,0.909090909090909,0.975599693812034
"USGS-01634000",1991-04-04,986,0.896363636363636,0.986,1991,4,4,"Spring",117,0.896363636363636,0.975599693812034
"USGS-01634000",1991-04-06,871,0.952954048140044,1.02802263836552,1991,4,6,"Spring",117,0.952954048140044,0.975599693812034
"USGS-01634000",1991-04-07,828,0.950631458094145,0.99756274707009,1991,4,7,"Spring",117,0.950631458094145,0.975599693812034
"USGS-01634000",1991-04-09,712,0.936842105263158,1.0206648199446,1991,4,9,"Spring",117,0.936842105263158,0.975599693812034
"USGS-01634000",1991-04-10,673,0.945224719101124,1.00894773387199,1991,4,10,"Spring",117,0.945224719101124,0.975599693812034
"USGS-01634000",1991-04-11,640,0.950965824665676,1.0060737996463,1991,4,11,"Spring",117,0.950965824665676,0.975599693812034
"USGS-01634000",1991-04-12,596,0.93125,0.979267578125,1991,4,12,"Spring",117,0.93125,0.975599693812034
"USGS-01634000",1991-04-19,952,0.873394495412844,1.0096119855231,1991,4,19,"Spring",118,0.873394495412844,0.63532707299327
"USGS-01634000",1991-04-23,709,0.926797385620915,1.00675637575292,1991,4,23,"Spring",118,0.926797385620915,0.63532707299327
"USGS-01634000",1991-04-24,650,0.916784203102962,0.989195931415749,1991,4,24,"Spring",118,0.916784203102962,0.63532707299327
"USGS-01634000",1991-04-25,600,0.923076923076923,1.00686390532544,1991,4,25,"Spring",118,0.923076923076923,0.63532707299327
"USGS-01634000",1991-04-26,562,0.936666666666667,1.01472222222222,1991,4,26,"Spring",118,0.936666666666667,0.63532707299327
"USGS-01634000",1991-04-27,538,0.95729537366548,1.02202353060372,1991,4,27,"Spring",118,0.95729537366548,0.63532707299327
"USGS-01634000",1991-04-28,511,0.949814126394052,0.992185016790813,1991,4,28,"Spring",118,0.949814126394052,0.63532707299327
"USGS-01634000",1991-05-01,717,0.854588796185936,0.972744100545374,1991,5,1,"Spring",118,0.854588796185936,0.63532707299327
"USGS-01634000",1991-05-02,626,0.873082287308229,1.02164022182929,1991,5,2,"Spring",118,0.873082287308229,0.63532707299327
"USGS-01634000",1991-05-03,562,0.89776357827476,1.02826914636263,1991,5,3,"Spring",118,0.89776357827476,0.63532707299327
"USGS-01634000",1991-05-04,513,0.912811387900356,1.0167614391915,1991,5,4,"Spring",118,0.912811387900356,0.63532707299327
"USGS-01634000",1991-05-06,464,0.958677685950413,1.01611911754662,1991,5,6,"Spring",118,0.958677685950413,0.63532707299327
"USGS-01634000",1991-05-07,453,0.976293103448276,1.01837470273484,1991,5,7,"Spring",118,0.976293103448276,0.63532707299327
"USGS-01634000",1991-05-08,435,0.960264900662252,0.98358259140681,1991,5,8,"Spring",118,0.960264900662252,0.63532707299327
"USGS-01634000",1992-03-30,566,0.921824104234528,1.02992074186464,1992,3,30,"Spring",119,0.921824104234528,0.951550476077321
"USGS-01634000",1992-04-01,524,0.963235294117647,1.00218966262976,1992,4,1,"Spring",119,0.963235294117647,0.951550476077321
"USGS-01634000",1992-04-02,497,0.948473282442748,0.98467455276499,1992,4,2,"Spring",119,0.948473282442748,0.951550476077321
"USGS-01634000",1992-04-03,464,0.933601609657948,0.984320409377796,1992,4,3,"Spring",119,0.933601609657948,0.951550476077321
"USGS-01634000",1992-04-04,440,0.948275862068966,1.01571789536266,1992,4,4,"Spring",119,0.948275862068966,0.951550476077321
"USGS-01634000",1992-04-05,410,0.931818181818182,0.982644628099174,1992,4,5,"Spring",119,0.931818181818182,0.951550476077321
"USGS-01634000",1992-04-06,383,0.934146341463415,1.00249851279001,1992,4,6,"Spring",119,0.934146341463415,0.951550476077321
"USGS-01634000",1992-04-07,358,0.934725848563969,1.00062036008153,1992,4,7,"Spring",119,0.934725848563969,0.951550476077321
"USGS-01634000",1992-04-09,333,0.96242774566474,0.995806742624211,1992,4,9,"Spring",119,0.96242774566474,0.951550476077321
"USGS-01634000",1992-04-10,317,0.951951951951952,0.989115241367494,1992,4,10,"Spring",119,0.951951951951952,0.951550476077321
"USGS-01634000",1992-04-11,306,0.965299684542587,1.01402143518196,1992,4,11,"Spring",119,0.965299684542587,0.951550476077321
"USGS-01634000",1992-04-12,291,0.950980392156863,0.98516596180956,1992,4,12,"Spring",119,0.950980392156863,0.951550476077321
"USGS-01634000",1992-04-14,286,0.993055555555556,1.00339988425926,1992,4,14,"Spring",119,0.993055555555556,0.951550476077321
"USGS-01634000",1992-04-17,253,0.98062015503876,1.00722612823749,1992,4,17,"Spring",119,0.98062015503876,0.951550476077321
"USGS-01634000",1992-04-18,251,0.992094861660079,1.01170147947945,1992,4,18,"Spring",119,0.992094861660079,0.951550476077321
"USGS-01634000",1992-04-20,256,0.996108949416342,0.972853487562264,1992,4,20,"Spring",119,0.996108949416342,0.951550476077321
"USGS-01634000",1993-01-26,1010,0.901785714285714,0.974250637755102,1993,1,26,"Winter",120,0.901785714285714,0.986070453895368
"USGS-01634000",1993-01-27,887,0.878217821782178,0.973865307322812,1993,1,27,"Winter",120,0.878217821782178,0.986070453895368
"USGS-01634000",1993-01-29,779,0.94884287454324,1.02512013364172,1993,1,29,"Winter",120,0.94884287454324,0.986070453895368
"USGS-01634000",1993-01-30,723,0.92811296534018,0.978152432020908,1993,1,30,"Winter",120,0.92811296534018,0.986070453895368
"USGS-01634000",1993-01-31,660,0.912863070539419,0.983568923859208,1993,1,31,"Winter",120,0.912863070539419,0.986070453895368
"USGS-01634000",1993-02-01,620,0.939393939393939,1.02906336088154,1993,2,1,"Winter",120,0.939393939393939,0.986070453895368
"USGS-01634000",1993-02-02,588,0.948387096774194,1.00957336108221,1993,2,2,"Winter",120,0.948387096774194,0.986070453895368
"USGS-01634000",1993-02-05,483,0.964071856287425,1.02564930020199,1993,2,5,"Winter",120,0.964071856287425,0.986070453895368
"USGS-01634000",1993-02-06,457,0.946169772256729,0.981430757558222,1993,2,6,"Winter",120,0.946169772256729,0.986070453895368
"USGS-01634000",1993-02-07,437,0.956236323851203,1.01063926568957,1993,2,7,"Winter",120,0.956236323851203,0.986070453895368
"USGS-01634000",1993-02-08,422,0.965675057208238,1.00987071200038,1993,2,8,"Winter",120,0.965675057208238,0.986070453895368
"USGS-01634000",1993-02-11,366,0.958115183246073,0.985704887475672,1993,2,11,"Winter",120,0.958115183246073,0.986070453895368
"USGS-01634000",1993-05-17,591,0.964110929853181,1.00972139798653,1993,5,17,"Spring",121,0.964110929853181,0.913941954469237
"USGS-01634000",1993-05-18,573,0.969543147208122,1.00563443187577,1993,5,18,"Spring",121,0.969543147208122,0.913941954469237
"USGS-01634000",1993-05-19,565,0.986038394415358,1.01701342251218,1993,5,19,"Spring",121,0.986038394415358,0.913941954469237
"USGS-01634000",1993-05-22,517,0.894463667820069,0.979576992612636,1993,5,22,"Spring",121,0.894463667820069,0.913941954469237
"USGS-01634000",1993-05-23,476,0.920696324951644,1.02932780623221,1993,5,23,"Spring",121,0.920696324951644,0.913941954469237
"USGS-01634000",1993-05-24,447,0.939075630252101,1.0199623967234,1993,5,24,"Spring",121,0.939075630252101,0.913941954469237
"USGS-01634000",1993-05-25,424,0.948545861297539,1.01008463082244,1993,5,25,"Spring",121,0.948545861297539,0.913941954469237
"USGS-01634000",1993-05-26,403,0.950471698113208,1.00203030437878,1993,5,26,"Spring",121,0.950471698113208,0.913941954469237
"USGS-01634000",1993-05-27,381,0.945409429280397,0.994673940483594,1993,5,27,"Spring",121,0.945409429280397,0.913941954469237
"USGS-01634000",1993-05-28,360,0.94488188976378,0.999441998883998,1993,5,28,"Spring",121,0.94488188976378,0.913941954469237
"USGS-01634000",1993-05-29,341,0.947222222222222,1.00247685185185,1993,5,29,"Spring",121,0.947222222222222,0.913941954469237
"USGS-01634000",1993-05-30,318,0.932551319648094,0.984511657106492,1993,5,30,"Spring",121,0.932551319648094,0.913941954469237
"USGS-01634000",1993-05-31,302,0.949685534591195,1.01837348206163,1993,5,31,"Spring",121,0.949685534591195,0.913941954469237
"USGS-01634000",1993-06-02,298,0.986754966887417,0.986754966887417,1993,6,2,"Summer",121,0.986754966887417,0.913941954469237
"USGS-01634000",1993-06-03,294,0.986577181208054,0.999819827935679,1993,6,3,"Summer",121,0.986577181208054,0.913941954469237
"USGS-01634000",1993-06-04,291,0.989795918367347,1.0032625295016,1993,6,4,"Summer",121,0.989795918367347,0.913941954469237
"USGS-01634000",1993-06-07,300,0.996677740863787,1.02316751470734,1993,6,7,"Summer",121,0.996677740863787,0.913941954469237
"USGS-01634000",1993-06-08,295,0.983333333333333,0.986611111111111,1993,6,8,"Summer",121,0.983333333333333,0.913941954469237
"USGS-01634000",1994-08-24,612,0.820375335120643,1.0205205241179,1994,8,24,"Summer",122,0.820375335120643,0.913923163364001
"USGS-01634000",1994-08-25,513,0.838235294117647,1.02177047289504,1994,8,25,"Summer",122,0.838235294117647,0.913923163364001
"USGS-01634000",1994-08-27,414,0.907894736842105,1.02138157894737,1994,8,27,"Summer",122,0.907894736842105,0.913923163364001
"USGS-01634000",1994-08-28,368,0.888888888888889,0.979066022544283,1994,8,28,"Summer",122,0.888888888888889,0.913923163364001
"USGS-01634000",1994-08-30,320,0.935672514619883,1.00680551280736,1994,8,30,"Summer",122,0.935672514619883,0.913923163364001
"USGS-01634000",1994-08-31,295,0.921875,0.98525390625,1994,8,31,"Summer",122,0.921875,0.913923163364001
"USGS-01634000",1994-09-04,251,0.933085501858736,0.981647572587444,1994,9,4,"Fall",122,0.933085501858736,0.913923163364001
"USGS-01634000",1994-09-06,237,0.971311475409836,0.99917696855684,1994,9,6,"Fall",122,0.971311475409836,0.913923163364001
"USGS-01634000",1994-09-07,231,0.974683544303797,1.00347166586551,1994,9,7,"Fall",122,0.974683544303797,0.913923163364001
"USGS-01634000",1994-09-08,225,0.974025974025974,0.999325349974701,1994,9,8,"Fall",122,0.974025974025974,0.913923163364001
"USGS-01634000",1994-09-09,217,0.964444444444444,0.990162962962963,1994,9,9,"Fall",122,0.964444444444444,0.913923163364001
"USGS-01634000",1994-09-10,211,0.972350230414747,1.00819724351759,1994,9,10,"Fall",122,0.972350230414747,0.913923163364001
"USGS-01634000",1994-09-11,205,0.971563981042654,0.999191392825857,1994,9,11,"Fall",122,0.971563981042654,0.913923163364001
"USGS-01634000",1994-09-12,200,0.975609756097561,1.00416418798334,1994,9,12,"Fall",122,0.975609756097561,0.913923163364001
"USGS-01634000",1994-09-15,187,0.973958333333333,1.01961263020833,1994,9,15,"Fall",122,0.973958333333333,0.913923163364001
"USGS-01634000",1994-09-16,182,0.973262032085562,0.999285081071806,1994,9,16,"Fall",122,0.973262032085562,0.913923163364001
"USGS-01634000",1994-09-17,177,0.972527472527473,0.999245260234271,1994,9,17,"Fall",122,0.972527472527473,0.913923163364001
"USGS-01634000",1995-01-27,529,0.86863711001642,1.02696013006867,1995,1,27,"Winter",123,0.86863711001642,0.939174662813487
"USGS-01634000",1995-01-30,444,0.950749464668094,0.989430920404055,1995,1,30,"Winter",123,0.950749464668094,0.939174662813487
"USGS-01634000",1995-01-31,415,0.934684684684685,0.9831030354679,1995,1,31,"Winter",123,0.934684684684685,0.939174662813487
"USGS-01634000",1995-02-01,395,0.951807228915663,1.01831905937001,1995,2,1,"Winter",123,0.951807228915663,0.939174662813487
"USGS-01634000",1995-02-02,385,0.974683544303797,1.02403460983817,1995,2,2,"Winter",123,0.974683544303797,0.939174662813487
"USGS-01634000",1995-02-06,380,0.95,0.976125,1995,2,6,"Winter",123,0.95,0.939174662813487
"USGS-01634000",1995-02-07,370,0.973684210526316,1.02493074792244,1995,2,7,"Winter",123,0.973684210526316,0.939174662813487
"USGS-01634000",1995-02-08,360,0.972972972972973,0.99926953981008,1995,2,8,"Winter",123,0.972972972972973,0.939174662813487
"USGS-01634000",1995-02-09,350,0.972222222222222,0.999228395061728,1995,2,9,"Winter",123,0.972222222222222,0.939174662813487
"USGS-01634000",1995-02-10,340,0.971428571428571,0.999183673469388,1995,2,10,"Winter",123,0.971428571428571,0.939174662813487
"USGS-01634000",1995-02-11,330,0.970588235294118,0.999134948096886,1995,2,11,"Winter",123,0.970588235294118,0.939174662813487
"USGS-01634000",1995-02-12,320,0.96969696969697,0.999081726354454,1995,2,12,"Winter",123,0.96969696969697,0.939174662813487
"USGS-01634000",1995-02-13,315,0.984375,1.01513671875,1995,2,13,"Winter",123,0.984375,0.939174662813487
"USGS-01634000",1995-02-14,310,0.984126984126984,0.999748047367095,1995,2,14,"Winter",123,0.984126984126984,0.939174662813487
"USGS-01634000",1995-02-15,300,0.967741935483871,0.983350676378772,1995,2,15,"Winter",123,0.967741935483871,0.939174662813487
"USGS-01634000",1995-02-16,295,0.983333333333333,1.01611111111111,1995,2,16,"Winter",123,0.983333333333333,0.939174662813487
"USGS-01634000",1995-03-16,627,0.885593220338983,1.01192784640429,1995,3,16,"Spring",124,0.885593220338983,0.951918146568337
"USGS-01634000",1995-03-17,567,0.904306220095694,1.0211304686248,1995,3,17,"Spring",124,0.904306220095694,0.951918146568337
"USGS-01634000",1995-03-18,510,0.899470899470899,0.994653005235016,1995,3,18,"Spring",124,0.899470899470899,0.951918146568337
"USGS-01634000",1995-03-19,469,0.919607843137255,1.0223875432526,1995,3,19,"Spring",124,0.919607843137255,0.951918146568337
"USGS-01634000",1995-03-20,433,0.923240938166311,1.00395070035143,1995,3,20,"Spring",124,0.923240938166311,0.951918146568337
