"site_no","Date","Flow","AGWR","delta_AGWR","Year","Month","Day","Season","GroupID"
"USGS-02055000",1993-04-06,912,0.987012987012987,1.02333164670827,1993,4,6,"Spring",93
"USGS-02055000",1993-04-07,827,0.906798245614035,0.918729801477378,1993,4,7,"Spring",93
"USGS-02055000",1993-04-08,793,0.958887545344619,1.05744309716359,1993,4,8,"Spring",93
"USGS-02055000",1993-04-09,755,0.952080706179067,0.992901316532268,1993,4,9,"Spring",93
"USGS-02055000",1993-04-10,896,1.18675496688742,1.24648568045261,1993,4,10,"Spring",93
"USGS-02055000",1993-04-11,760,0.848214285714286,0.714734135841837,1993,4,11,"Spring",93
"USGS-02055000",1993-04-12,689,0.906578947368421,1.06880886426593,1993,4,12,"Spring",93
"USGS-02055000",1993-04-13,617,0.895500725689405,0.987780190891071,1993,4,13,"Spring",93
"USGS-02055000",1993-04-14,570,0.923824959481361,1.03162949284061,1993,4,14,"Spring",93
"USGS-02055000",1993-04-15,529,0.928070175438596,1.00459526008002,1993,4,15,"Spring",93
"USGS-02055000",1993-04-16,845,1.59735349716446,1.72115594212428,1993,4,16,"Spring",93
"USGS-02055000",1993-04-17,897,1.06153846153846,0.664560764679108,1993,4,17,"Spring",93
"USGS-02055000",1993-04-18,752,0.83835005574136,0.789750052509977,1993,4,18,"Spring",93
"USGS-02055000",1993-04-19,646,0.859042553191489,1.02468240719783,1993,4,19,"Spring",93
"USGS-02055000",1993-07-18,153,0.859550561797753,1.01890544123217,1993,7,18,"Summer",94
"USGS-02055000",1993-07-19,155,1.01307189542484,1.17860651886027,1993,7,19,"Summer",94
"USGS-02055000",1993-07-20,166,1.07096774193548,1.05714880332986,1993,7,20,"Summer",94
"USGS-02055000",1993-07-21,147,0.885542168674699,0.826861663521556,1993,7,21,"Summer",94
"USGS-02055000",1993-07-22,128,0.870748299319728,0.983293997871257,1993,7,22,"Summer",94
"USGS-02055000",1993-07-23,121,0.9453125,1.08563232421875,1993,7,23,"Summer",94
"USGS-02055000",1993-07-24,117,0.966942148760331,1.02288095075473,1993,7,24,"Summer",94
"USGS-02055000",1993-07-25,117,1,1.03418803418803,1993,7,25,"Summer",94
"USGS-02055000",1993-07-26,118,1.00854700854701,1.00854700854701,1993,7,26,"Summer",94
"USGS-02055000",1993-07-27,117,0.991525423728814,0.983122665900603,1993,7,27,"Summer",94
"USGS-02055000",1993-07-28,109,0.931623931623932,0.939586529330119,1993,7,28,"Summer",94
"USGS-02055000",1993-07-29,103,0.944954128440367,1.01430855988553,1993,7,29,"Summer",94
"USGS-02055000",1993-07-30,97,0.941747572815534,0.996606654727119,1993,7,30,"Summer",94
"USGS-02055000",1993-07-31,93,0.958762886597938,1.01806780741843,1993,7,31,"Summer",94
"USGS-02055000",1994-05-10,428,0.840864440078585,0.971371887556401,1994,5,10,"Spring",95
"USGS-02055000",1994-05-11,417,0.974299065420561,1.15868743995109,1994,5,11,"Spring",95
"USGS-02055000",1994-05-12,386,0.925659472422062,0.950077348193388,1994,5,12,"Spring",95
"USGS-02055000",1994-05-13,361,0.935233160621762,1.0103425595318,1994,5,13,"Spring",95
"USGS-02055000",1994-05-14,341,0.944598337950138,1.01001373531511,1994,5,14,"Spring",95
"USGS-02055000",1994-05-15,328,0.961876832844575,1.01829189635452,1994,5,15,"Spring",95
"USGS-02055000",1994-05-16,320,0.975609756097561,1.01427721594289,1994,5,16,"Spring",95
"USGS-02055000",1994-05-17,302,0.94375,0.96734375,1994,5,17,"Spring",95
"USGS-02055000",1994-05-18,289,0.956953642384106,1.01399061444673,1994,5,18,"Spring",95
"USGS-02055000",1994-05-19,281,0.972318339100346,1.01605584224327,1994,5,19,"Spring",95
"USGS-02055000",1994-05-20,283,1.00711743772242,1.03578982029103,1994,5,20,"Spring",95
"USGS-02055000",1994-05-21,275,0.971731448763251,0.96486408870132,1994,5,21,"Spring",95
"USGS-02055000",1994-05-22,262,0.952727272727273,0.980442975206612,1994,5,22,"Spring",95
"USGS-02055000",1994-05-23,251,0.958015267175573,1.00555037585222,1994,5,23,"Spring",95
"USGS-02055000",1994-09-01,156,0.951219512195122,0.997620464009518,1994,9,1,"Fall",96
"USGS-02055000",1994-09-02,179,1.1474358974359,1.20627876397107,1994,9,2,"Fall",96
"USGS-02055000",1994-09-03,177,0.988826815642458,0.861770856090634,1994,9,3,"Fall",96
"USGS-02055000",1994-09-04,173,0.977401129943503,0.988445210507836,1994,9,4,"Fall",96
"USGS-02055000",1994-09-05,169,0.976878612716763,0.999465401450099,1994,9,5,"Fall",96
"USGS-02055000",1994-09-06,165,0.976331360946746,0.999439795525367,1994,9,6,"Fall",96
"USGS-02055000",1994-09-07,162,0.981818181818182,1.00561983471074,1994,9,7,"Fall",96
"USGS-02055000",1994-09-08,155,0.95679012345679,0.97450845907636,1994,9,8,"Fall",96
"USGS-02055000",1994-09-09,149,0.961290322580645,1.004703433923,1994,9,9,"Fall",96
"USGS-02055000",1994-09-10,116,0.778523489932886,0.809873429124814,1994,9,10,"Fall",96
"USGS-02055000",1994-09-11,110,0.948275862068966,1.21804399524376,1994,9,11,"Fall",96
"USGS-02055000",1994-09-12,105,0.954545454545455,1.00661157024793,1994,9,12,"Fall",96
"USGS-02055000",1994-09-13,101,0.961904761904762,1.00770975056689,1994,9,13,"Fall",96
"USGS-02055000",1994-09-14,98,0.97029702970297,1.00872463483972,1994,9,14,"Fall",96
"USGS-02055000",1994-09-15,96,0.979591836734694,1.00957934194086,1994,9,15,"Fall",96
"USGS-02055000",1994-09-16,93,0.96875,0.988932291666667,1994,9,16,"Fall",96
"USGS-02055000",1995-03-11,709,0.775711159737418,1.01843915939267,1995,3,11,"Spring",97
"USGS-02055000",1995-03-12,583,0.82228490832158,1.06004006517056,1995,3,12,"Spring",97
"USGS-02055000",1995-03-13,498,0.854202401372213,1.03881561333259,1995,3,13,"Spring",97
"USGS-02055000",1995-03-14,438,0.879518072289157,1.02963661876421,1995,3,14,"Spring",97
"USGS-02055000",1995-03-15,395,0.901826484018265,1.02536435854131,1995,3,15,"Spring",97
"USGS-02055000",1995-03-16,365,0.924050632911392,1.02464348662073,1995,3,16,"Spring",97
"USGS-02055000",1995-03-17,338,0.926027397260274,1.00213923813098,1995,3,17,"Spring",97
"USGS-02055000",1995-03-18,317,0.937869822485207,1.01278841777249,1995,3,18,"Spring",97
"USGS-02055000",1995-03-19,298,0.94006309148265,1.00233856441999,1995,3,19,"Spring",97
"USGS-02055000",1995-03-20,282,0.946308724832215,1.00664384487185,1995,3,20,"Spring",97
"USGS-02055000",1995-03-21,288,1.02127659574468,1.07922136713445,1995,3,21,"Spring",97
"USGS-02055000",1995-03-22,280,0.972222222222222,0.951967592592593,1995,3,22,"Spring",97
"USGS-02055000",1995-03-23,266,0.95,0.977142857142857,1995,3,23,"Spring",97
"USGS-02055000",1995-03-24,261,0.981203007518797,1.03284527107242,1995,3,24,"Spring",97
"USGS-02055000",1995-03-25,238,0.911877394636015,0.929346310242069,1995,3,25,"Spring",97
"USGS-02055000",1995-03-26,224,0.941176470588235,1.03213049925853,1995,3,26,"Spring",97
"USGS-02055000",1995-03-27,217,0.96875,1.029296875,1995,3,27,"Spring",97
"USGS-02055000",1995-03-28,212,0.976958525345622,1.0084733164858,1995,3,28,"Spring",97
"USGS-02055000",1995-03-29,206,0.971698113207547,0.994615521537914,1995,3,29,"Spring",97
"USGS-02055000",1995-03-30,201,0.975728155339806,1.00414742200019,1995,3,30,"Spring",97
"USGS-02055000",1995-03-31,194,0.965174129353234,0.989183436053563,1995,3,31,"Spring",97
"USGS-02055000",1995-04-01,191,0.984536082474227,1.02006058029546,1995,4,1,"Spring",97
"USGS-02055000",1995-04-02,188,0.984293193717278,0.999753296236397,1995,4,2,"Spring",97
"USGS-02055000",1995-04-03,182,0.968085106382979,0.983533272974196,1995,4,3,"Spring",97
"USGS-02055000",1995-04-04,176,0.967032967032967,0.998913174737351,1995,4,4,"Spring",97
"USGS-02055000",1995-04-05,172,0.977272727272727,1.01058884297521,1995,4,5,"Spring",97
"USGS-02055000",1995-04-06,167,0.970930232558139,0.993510005408329,1995,4,6,"Spring",97
"USGS-02055000",1995-04-07,163,0.976047904191617,1.00527089533508,1995,4,7,"Spring",97
"USGS-02055000",1995-04-08,162,0.993865030674847,1.01825435658098,1995,4,8,"Spring",97
"USGS-02055000",1995-04-09,160,0.987654320987654,0.993750952598689,1995,4,9,"Spring",97
"USGS-02055000",1995-04-10,157,0.98125,0.993515625,1995,4,10,"Spring",97
"USGS-02055000",1995-04-11,154,0.980891719745223,0.999634873625705,1995,4,11,"Spring",97
"USGS-02055000",1995-04-12,163,1.05844155844156,1.07906054983977,1995,4,12,"Spring",97
"USGS-02055000",1995-04-13,169,1.03680981595092,0.979562648199029,1995,4,13,"Spring",97
"USGS-02055000",1995-04-14,160,0.946745562130177,0.913133293652183,1995,4,14,"Spring",97
"USGS-02055000",1995-04-15,148,0.925,0.97703125,1995,4,15,"Spring",97
"USGS-02055000",1995-04-16,144,0.972972972972973,1.0518626734843,1995,4,16,"Spring",97
"USGS-02055000",1995-04-17,142,0.986111111111111,1.01350308641975,1995,4,17,"Spring",97
"USGS-02055000",1995-04-18,141,0.992957746478873,1.00694306685182,1995,4,18,"Spring",97
"USGS-02055000",1995-04-19,138,0.978723404255319,0.985664704994719,1995,4,19,"Spring",97
"USGS-02055000",1995-04-20,132,0.956521739130435,0.977315689981096,1995,4,20,"Spring",97
"USGS-02055000",1995-04-21,130,0.984848484848485,1.02961432506887,1995,4,21,"Spring",97
"USGS-02055000",1995-04-22,128,0.984615384615385,0.999763313609467,1995,4,22,"Spring",97
"USGS-02055000",1995-04-23,125,0.9765625,0.9918212890625,1995,4,23,"Spring",97
"USGS-02055000",1995-07-31,141,0.892405063291139,1.00536772953052,1995,7,31,"Summer",98
"USGS-02055000",1995-08-01,126,0.893617021276596,1.00135808057945,1995,8,1,"Summer",98
"USGS-02055000",1995-08-02,116,0.920634920634921,1.0302343159486,1995,8,2,"Summer",98
"USGS-02055000",1995-08-03,115,0.991379310344828,1.07684304399524,1995,8,3,"Summer",98
"USGS-02055000",1995-08-04,112,0.973913043478261,0.982381852551985,1995,8,4,"Summer",98
"USGS-02055000",1995-08-05,107,0.955357142857143,0.980947066326531,1995,8,5,"Summer",98
"USGS-02055000",1995-08-06,104,0.97196261682243,1.01738143069264,1995,8,6,"Summer",98
"USGS-02055000",1995-08-07,105,1.00961538461538,1.03873890532544,1995,8,7,"Summer",98
"USGS-02055000",1995-08-08,105,1,0.990476190476191,1995,8,8,"Summer",98
"USGS-02055000",1995-08-09,105,1,1,1995,8,9,"Summer",98
"USGS-02055000",1995-08-10,104,0.990476190476191,0.990476190476191,1995,8,10,"Summer",98
"USGS-02055000",1995-08-11,102,0.980769230769231,0.990199704142012,1995,8,11,"Summer",98
"USGS-02055000",1995-08-12,99,0.970588235294118,0.98961937716263,1995,8,12,"Summer",98
"USGS-02055000",1995-08-13,93,0.939393939393939,0.967860422405877,1995,8,13,"Summer",98
"USGS-02055000",1995-08-14,88,0.946236559139785,1.00728407908429,1995,8,14,"Summer",98
"USGS-02055000",1995-08-15,84,0.954545454545455,1.00878099173554,1995,8,15,"Summer",98
"USGS-02055000",1995-08-16,80,0.952380952380952,0.997732426303855,1995,8,16,"Summer",98
"USGS-02055000",1995-08-17,77,0.9625,1.010625,1995,8,17,"Summer",98
"USGS-02055000",1995-08-18,75,0.974025974025974,1.01197503794906,1995,8,18,"Summer",98
"USGS-02055000",1996-04-03,647,0.850197109067017,0.997668880941979,1996,4,3,"Spring",99
"USGS-02055000",1996-04-04,586,0.905718701700155,1.06530437711564,1996,4,4,"Spring",99
"USGS-02055000",1996-04-05,525,0.895904436860068,0.98916411373458,1996,4,5,"Spring",99
"USGS-02055000",1996-04-06,481,0.916190476190476,1.02264308390023,1996,4,6,"Spring",99
"USGS-02055000",1996-04-07,460,0.956340956340956,1.04382328914553,1996,4,7,"Spring",99
"USGS-02055000",1996-04-08,407,0.884782608695652,0.925174858223062,1996,4,8,"Spring",99
"USGS-02055000",1996-04-09,378,0.928746928746929,1.04968940349776,1996,4,9,"Spring",99
"USGS-02055000",1996-04-10,346,0.915343915343915,0.985568713081941,1996,4,10,"Spring",99
"USGS-02055000",1996-04-11,320,0.92485549132948,1.01039125931371,1996,4,11,"Spring",99
"USGS-02055000",1996-04-12,299,0.934375,1.01029296875,1996,4,12,"Spring",99
"USGS-02055000",1996-04-13,298,0.996655518394649,1.06665473540564,1996,4,13,"Spring",99
"USGS-02055000",1996-04-14,305,1.02348993288591,1.02692446286203,1996,4,14,"Spring",99
"USGS-02055000",1996-04-15,288,0.944262295081967,0.922590701424348,1996,4,15,"Spring",99
"USGS-02055000",1996-04-16,265,0.920138888888889,0.974452642746913,1996,4,16,"Spring",99
"USGS-02055000",1998-08-21,104,0.896551724137931,1.02794292508918,1998,8,21,"Summer",100
"USGS-02055000",1998-08-22,97,0.932692307692308,1.04031065088757,1998,8,22,"Summer",100
"USGS-02055000",1998-08-23,93,0.958762886597938,1.02795196088851,1998,8,23,"Summer",100
"USGS-02055000",1998-08-24,92,0.989247311827957,1.03179558330443,1998,8,24,"Summer",100
"USGS-02055000",1998-08-25,85,0.923913043478261,0.933955576559546,1998,8,25,"Summer",100
"USGS-02055000",1998-08-26,83,0.976470588235294,1.05688581314879,1998,8,26,"Summer",100
"USGS-02055000",1998-08-27,82,0.987951807228916,1.01175787487299,1998,8,27,"Summer",100
"USGS-02055000",1998-08-28,78,0.951219512195122,0.962819750148721,1998,8,28,"Summer",100
"USGS-02055000",1998-08-29,79,1.01282051282051,1.06476002629849,1998,8,29,"Summer",100
"USGS-02055000",1998-08-30,75,0.949367088607595,0.937349783688511,1998,8,30,"Summer",100
"USGS-02055000",1998-08-31,70,0.933333333333333,0.983111111111111,1998,8,31,"Summer",100
"USGS-02055000",1998-09-01,72,1.02857142857143,1.10204081632653,1998,9,1,"Fall",100
"USGS-02055000",1998-09-02,68,0.944444444444444,0.91820987654321,1998,9,2,"Fall",100
"USGS-02055000",1998-09-03,66,0.970588235294118,1.02768166089965,1998,9,3,"Fall",100
"USGS-02055000",1998-09-04,68,1.03030303030303,1.06152433425161,1998,9,4,"Fall",100
"USGS-02055000",1998-09-05,66,0.970588235294118,0.94204152249135,1998,9,5,"Fall",100
"USGS-02055000",1998-09-06,65,0.984848484848485,1.01469237832874,1998,9,6,"Fall",100
"USGS-02055000",1998-09-07,64,0.984615384615385,0.999763313609467,1998,9,7,"Fall",100
"USGS-02055000",1998-09-08,66,1.03125,1.04736328125,1998,9,8,"Fall",100
"USGS-02055000",1998-09-09,64,0.96969696969697,0.940312213039486,1998,9,9,"Fall",100
"USGS-02055000",1998-09-10,62,0.96875,0.9990234375,1998,9,10,"Fall",100
"USGS-02055000",1998-09-11,60,0.967741935483871,0.998959417273673,1998,9,11,"Fall",100
"USGS-02055000",1998-10-16,72,0.986301369863014,1.01332332520173,1998,10,16,"Fall",101
"USGS-02055000",1998-10-17,72,1,1.01388888888889,1998,10,17,"Fall",101
"USGS-02055000",1998-10-18,72,1,1,1998,10,18,"Fall",101
"USGS-02055000",1998-10-19,71,0.986111111111111,0.986111111111111,1998,10,19,"Fall",101
"USGS-02055000",1998-10-20,70,0.985915492957746,0.999801626661377,1998,10,20,"Fall",101
"USGS-02055000",1998-10-21,67,0.957142857142857,0.970816326530612,1998,10,21,"Fall",101
"USGS-02055000",1998-10-22,67,1,1.04477611940298,1998,10,22,"Fall",101
"USGS-02055000",1998-10-23,67,1,1,1998,10,23,"Fall",101
"USGS-02055000",1998-10-24,65,0.970149253731343,0.970149253731343,1998,10,24,"Fall",101
"USGS-02055000",1998-10-25,69,1.06153846153846,1.09420118343195,1998,10,25,"Fall",101
"USGS-02055000",1998-10-26,69,1,0.942028985507246,1998,10,26,"Fall",101
"USGS-02055000",1998-10-27,69,1,1,1998,10,27,"Fall",101
"USGS-02055000",1998-10-28,68,0.985507246376812,0.985507246376812,1998,10,28,"Fall",101
"USGS-02055000",1998-10-29,67,0.985294117647059,0.999783737024221,1998,10,29,"Fall",101
"USGS-02055000",1998-10-30,66,0.985074626865672,0.999777233236801,1998,10,30,"Fall",101
"USGS-02055000",1999-05-26,134,0.957142857142857,1.01867346938776,1999,5,26,"Spring",102
"USGS-02055000",1999-05-27,126,0.940298507462687,0.982401425707285,1999,5,27,"Spring",102
"USGS-02055000",1999-05-28,117,0.928571428571429,0.987528344671202,1999,5,28,"Spring",102
"USGS-02055000",1999-05-29,111,0.948717948717949,1.02169625246548,1999,5,29,"Spring",102
"USGS-02055000",1999-05-30,107,0.963963963963964,1.01607012417823,1999,5,30,"Spring",102
"USGS-02055000",1999-05-31,102,0.953271028037383,0.98890732815093,1999,5,31,"Spring",102
"USGS-02055000",1999-06-01,98,0.96078431372549,1.00788158400615,1999,6,1,"Summer",102
"USGS-02055000",1999-06-02,123,1.25510204081633,1.30633069554352,1999,6,2,"Summer",102
"USGS-02055000",1999-06-03,107,0.869918699186992,0.693105955449798,1999,6,3,"Summer",102
"USGS-02055000",1999-06-04,100,0.934579439252336,1.07432963577605,1999,6,4,"Summer",102
"USGS-02055000",1999-06-05,93,0.93,0.9951,1999,6,5,"Summer",102
"USGS-02055000",1999-06-06,88,0.946236559139785,1.0174586657417,1999,6,6,"Summer",102
"USGS-02055000",1999-06-07,84,0.954545454545455,1.00878099173554,1999,6,7,"Summer",102
"USGS-02055000",1999-06-08,81,0.964285714285714,1.01020408163265,1999,6,8,"Summer",102
"USGS-02055000",1999-06-09,76,0.938271604938272,0.97302240512117,1999,6,9,"Summer",102
"USGS-02055000",1999-06-10,72,0.947368421052632,1.00969529085873,1999,6,10,"Summer",102
"USGS-02055000",1999-06-11,68,0.944444444444444,0.996913580246914,1999,6,11,"Summer",102
"USGS-02055000",1999-06-12,69,1.01470588235294,1.07439446366782,1999,6,12,"Summer",102
"USGS-02055000",1999-06-13,68,0.985507246376812,0.971224532661206,1999,6,13,"Summer",102
"USGS-02055000",1999-06-14,65,0.955882352941177,0.969939446366782,1999,6,14,"Summer",102
"USGS-02055000",1999-06-15,62,0.953846153846154,0.997869822485207,1999,6,15,"Summer",102
"USGS-02055000",2000-10-04,102,0.944444444444444,0.996913580246914,2000,10,4,"Fall",103
"USGS-02055000",2000-10-05,97,0.950980392156863,1.00692041522491,2000,10,5,"Fall",103
"USGS-02055000",2000-10-06,93,0.958762886597938,1.00818365394835,2000,10,6,"Fall",103
"USGS-02055000",2000-10-07,87,0.935483870967742,0.975719736385709,2000,10,7,"Fall",103
"USGS-02055000",2000-10-08,81,0.931034482758621,0.995243757431629,2000,10,8,"Fall",103
"USGS-02055000",2000-10-09,79,0.975308641975309,1.04755372656607,2000,10,9,"Fall",103
"USGS-02055000",2000-10-10,77,0.974683544303797,0.999359077070982,2000,10,10,"Fall",103
"USGS-02055000",2000-10-11,76,0.987012987012987,1.01264968797436,2000,10,11,"Fall",103
"USGS-02055000",2000-10-12,74,0.973684210526316,0.986495844875346,2000,10,12,"Fall",103
"USGS-02055000",2000-10-13,72,0.972972972972973,0.99926953981008,2000,10,13,"Fall",103
"USGS-02055000",2000-10-14,71,0.986111111111111,1.01350308641975,2000,10,14,"Fall",103
"USGS-02055000",2000-10-15,70,0.985915492957746,0.999801626661377,2000,10,15,"Fall",103
"USGS-02055000",2000-10-16,68,0.971428571428571,0.98530612244898,2000,10,16,"Fall",103
"USGS-02055000",2000-10-17,66,0.970588235294118,0.999134948096886,2000,10,17,"Fall",103
"USGS-02055000",2000-10-18,64,0.96969696969697,0.999081726354454,2000,10,18,"Fall",103
"USGS-02055000",2000-10-19,63,0.984375,1.01513671875,2000,10,19,"Fall",103
"USGS-02055000",2000-10-20,60,0.952380952380952,0.967498110355253,2000,10,20,"Fall",103
"USGS-02055000",2000-10-21,62,1.03333333333333,1.085,2000,10,21,"Fall",103
"USGS-02055000",2000-10-22,62,1,0.967741935483871,2000,10,22,"Fall",103
"USGS-02055000",2000-10-23,61,0.983870967741935,0.983870967741935,2000,10,23,"Fall",103
"USGS-02055000",2000-10-24,60,0.983606557377049,0.999731255038968,2000,10,24,"Fall",103
"USGS-02055000",2000-10-25,60,1,1.01666666666667,2000,10,25,"Fall",103
"USGS-02055000",2000-10-26,57,0.95,0.95,2000,10,26,"Fall",103
"USGS-02055000",2000-10-27,55,0.964912280701754,1.01569713758079,2000,10,27,"Fall",103
"USGS-02055000",2000-10-28,58,1.05454545454545,1.09289256198347,2000,10,28,"Fall",103
"USGS-02055000",2000-10-29,58,1,0.948275862068966,2000,10,29,"Fall",103
"USGS-02055000",2000-10-30,57,0.982758620689655,0.982758620689655,2000,10,30,"Fall",103
"USGS-02055000",2000-10-31,56,0.982456140350877,0.999692212988612,2000,10,31,"Fall",103
"USGS-02055000",2000-11-01,54,0.964285714285714,0.981505102040816,2000,11,1,"Fall",103
"USGS-02055000",2000-11-02,53,0.981481481481482,1.01783264746228,2000,11,2,"Fall",103
"USGS-02055000",2000-11-03,53,1,1.0188679245283,2000,11,3,"Fall",103
"USGS-02055000",2000-11-04,55,1.0377358490566,1.0377358490566,2000,11,4,"Fall",103
"USGS-02055000",2000-11-05,55,1,0.963636363636364,2000,11,5,"Fall",103
"USGS-02055000",2000-11-06,54,0.981818181818182,0.981818181818182,2000,11,6,"Fall",103
"USGS-02055000",2000-11-07,52,0.962962962962963,0.98079561042524,2000,11,7,"Fall",103
"USGS-02055000",2002-02-11,93.2,0.94331983805668,1.01206379386648,2002,2,11,"Winter",104
"USGS-02055000",2002-02-12,89.5,0.960300429184549,1.01800088415701,2002,2,12,"Winter",104
"USGS-02055000",2002-02-13,82.1,0.91731843575419,0.955241097344028,2002,2,13,"Winter",104
"USGS-02055000",2002-02-14,81.2,0.989037758830694,1.0781836713197,2002,2,14,"Winter",104
"USGS-02055000",2002-02-15,78,0.960591133004926,0.971238079060399,2002,2,15,"Winter",104
